timestamp,linear_x,linear_y,angular_z
26.109,0.21342766993518825,0.00023598513335346127,-0.5628312521793108
26.181,0.1951033639133251,0.00010337376022338807,-0.283882717602805
26.216,0.214260331551889,0.00020830887601271109,-0.4285651315769742
26.287,0.2254519643928783,0.0002510642762556248,-0.5505102840144216
26.352,0.22467694243071196,0.00019658131724140104,-0.45777379318200057
26.415,0.22467802108989549,0.0001657936489423556,-0.45911113610482385
26.452,0.22442989464683594,0.00015211255198019358,-0.459649137666524
26.517,0.2165352972948222,0.00041871109228819314,-0.4367938095373013
26.564,0.21341939052156852,0.0020146056123360317,-0.44079502675044685
26.621,0.2111604604758502,1.4726201114992343e-05,-0.4261615962125037
26.639,0.21867878955474535,0.00018305365136625507,-0.4697288798958382
26.68,0.22402255991126024,0.0002729301011502733,-0.5107574050167074
26.714,0.2242065693979332,0.000220413458831073,-0.5113780786230285
26.732,0.22355626618237984,0.0001954570404386624,-0.41926892804254856
26.749,0.22372653745050264,0.0001864622505800273,-0.4199463148114573
26.773,0.22391681353920462,0.000183623153938009,-0.4205893769170623
26.812,0.21135638171179788,9.234593218668263e-05,-0.2991194912117554
26.852,0.2115541277025279,0.00012181487672571767,-0.2993822772223671
26.891,0.21161005023439458,0.00010789071074476797,-0.29844799558277435
26.919,0.22005422467763242,0.00012869565582680764,-0.337651310647793
26.933,0.22197322446852197,0.00032413034226354276,-0.35782038804094957
26.964,0.22088495348724946,0.00013076312862903006,-0.3453104891238774
26.983,0.21049111198336712,0.0001243678804300069,-0.3134777123820997
26.993,0.2039279917369046,-1.0547799498730748e-05,-0.0858197905907278
27.036,0.212629749814038,0.0002845472275019162,-0.21724033225996578
27.076,0.20839842517495444,6.50627285698202e-05,-0.20778076467173323
27.095,0.20981170913465763,5.809886892292615e-05,-0.19062601897388504
27.106,0.20985227663938621,0.00010860991223701766,-0.1930727308295199
27.144,0.21414169781575815,5.237689813238078e-05,-0.0421343299628298
27.164,0.22208793754143916,0.0001709718061642801,-0.22105615153852523
27.195,0.22218743668965615,0.00010565561145362001,-0.22105167562154862
27.217,0.2216021731294439,7.272418772961975e-05,-0.1405752661837352
27.266,0.22159889229015203,5.520623200376551e-05,-0.1387790090066689
27.307,0.22144073045349613,1.912227303800529e-05,-0.1352377392037585
27.341,0.2147213283947168,0.00023043579357123756,-0.15176130317792802
27.36,0.21066442416383502,0.00012545481967579653,-0.1385708964145583
27.383,0.2093985257339535,8.839736568853895e-05,-0.12305787457681037
27.415,0.21476785934058423,-1.3076224181826634e-05,-0.01825439162419548
27.466,0.22117576100911152,8.088772060539651e-05,-0.12065082965856133
27.484,0.22067475434729578,0.0002092210647895304,-0.1280178654739696
27.517,0.2141250016306802,0.00011553137505747324,-0.08341695932140661
27.559,0.20923757068093474,0.0001382841014368752,-0.15654998526137978
27.582,0.20957977126419444,0.00010803584885754614,-0.1531639253235164
27.615,0.20324636097898197,1.817408101838225e-05,-0.016925809523131587
27.653,0.19824444320543289,5.498629473500716e-05,-0.1425484256921344
27.683,0.1983492070202294,6.789863437169086e-05,-0.14237511355050345
27.718,0.20876324142743505,-3.1545867427484886e-05,0.0022675814820983125
27.738,0.208608783590861,-7.5023589644618305e-06,0.005164175781745748
27.756,0.2083824606994764,3.1706951783144754e-06,0.009572024519867198
27.786,0.21374785353530276,1.508853184847836e-05,0.16045553538724047
27.813,0.21517053004054804,7.011568122766709e-05,0.14502584150129005
27.819,0.21925397307287045,1.6956285203789667e-05,0.10111054629961705
27.894,0.21090216971666823,5.651042023503694e-05,-0.061969365320501756
27.913,0.21976547540538488,8.16667253226988e-06,-0.04562061275778353
27.958,0.22015641867676394,0.00018200214005460735,-0.04388944810585607
27.997,0.21983490119625398,3.0051621779825233e-05,-0.08156310883728785
28.026,0.22046984351686771,0.0001254063302638525,-0.0758065778647441
28.065,0.22058396246211692,4.067910125347962e-05,-0.07683334890935882
28.076,0.22089751574104077,7.462982080774783e-05,-0.09607934713231682
28.124,0.22105106310171568,5.49563432184208e-05,-0.0963087831212966
28.143,0.22112093310040024,3.9376313705319355e-05,-0.0954151949903252
28.166,0.22034982904962655,1.874910351340464e-05,-0.009605899561679766
28.205,0.22002132595647605,-3.412257561068166e-05,-0.004029579831508422
28.237,0.21846859584484846,3.7940317706791626e-05,0.015372245159547755
28.259,0.2081155801806268,-4.487901018691842e-05,-0.08296931609806087
28.291,0.20887400538690246,-2.0814915125566547e-05,-0.08958091319815673
28.331,0.20917932802633937,4.113252273517387e-05,-0.09204190668682236
28.372,0.21968793730033404,1.721263970792808e-05,-0.04309872076086835
28.397,0.2202258664271071,2.8325550963784196e-05,-0.03962435800560578
28.428,0.21995124419975376,0.00019964348445866698,-0.04715695779538377
28.456,0.219380244047101,4.770906385320739e-05,-0.06816873715303824
28.502,0.22022703090616189,0.00011772032481992267,-0.059391305368371845
28.517,0.2205169836806528,3.472084695876898e-05,-0.05805268375048107
28.548000000000002,0.22000534114758225,2.6704340694905238e-05,0.015024619068328996
28.576,0.2201068902495641,-1.7068405396766795e-05,0.015440237908564218
28.607,0.22005811318632443,-1.3758374569072807e-05,0.01784004919112769
28.644,0.22005605396829625,-1.7180026853275132e-05,-0.000570114710479036
28.674,0.21876883272020797,4.2545580926076076e-05,0.01578542959893169
28.721,0.21878707979074774,2.8393870645140873e-05,0.016383184902967987
28.736,0.2199637356435249,9.4214783486396e-05,-0.01701252914309252
28.754,0.22004384001476648,1.9393404680656534e-05,-0.017127664858658628
28.778,0.2201346312923505,1.4508569158716567e-05,-0.018788177681857827
28.789,0.22029608390521813,8.559017957848747e-07,-0.038034595390019854
28.83,0.220188883821487,0.0001836650215356339,-0.042975248452473275
28.862,0.21907276673735143,1.6687543138910188e-05,-0.06147927893320384
28.896,0.2049631885597018,1.7258140245807185e-05,0.0008994158960383409
28.967,0.20870469059332986,6.831036695607862e-05,-0.05176737371565637
28.989,0.20897397390085104,4.3019439930763737e-05,-0.05060163618160784
29.02,0.20917923490959095,2.6556999587937224e-05,-0.06341564033122728
29.058,0.20914658279475648,2.9305105300914125e-05,-0.06152523759306421
29.072,0.20898881996205212,-8.111919502562515e-06,-0.05811010176781274
29.104,0.21480169658203424,0.00017093878325730172,0.050925078029950034
29.128,0.2144879511123483,9.639896831682704e-05,0.05560286538755024
29.159,0.21820920406710453,2.2892662145265752e-05,0.01438856155208355
29.191,0.2199283461469428,9.506038316550725e-06,-0.014966331810247407
29.218,0.22007088999938373,2.041429239074688e-05,-0.015659520343384272
29.247,0.22015504092490826,1.8226691133743644e-05,-0.017812555162494387
29.279,0.2203890790462176,6.115566635402081e-05,-0.04051492402333455
29.303,0.2200889225794411,0.000163585526764376,-0.04824523882581135
29.333,0.21952613123064146,6.071965410014979e-05,-0.05855726524234341
29.347,0.19936115461975232,-7.107080500472207e-05,0.0784026929919253
29.381,0.20713545592243948,0.00011715766124227589,-0.07438776082039347
29.405,0.20906437443263373,3.484331770377269e-05,-0.056176517368849245
29.428,0.218641539117987,4.4125266936451135e-05,-0.06237690508078575
29.465,0.22043663207220918,-1.3595274043515237e-05,-0.047223796594930686
29.513,0.22002155484643168,0.00016172870034554532,-0.04063530480658244
29.57,0.21865457531449425,5.146862263991081e-05,0.016756866903126832
29.588,0.21999065809489177,0.00012674344431358453,0.0033952781777951326
29.649,0.21975294346306187,2.744133183271713e-05,0.007193792930438742
29.675,0.20685842496047868,7.17226679219779e-05,-0.06288902792236985
29.698,0.20845652319719776,1.3980898066701108e-05,-0.0015263998876880497
29.737,0.2085205452638292,1.592671531855383e-05,-0.003779053864754234
29.775,0.21845763975317434,4.9740714707230405e-05,-0.059104862933415964
29.803,0.21863314558617422,0.00016140310880460862,-0.06023768342273392
29.825,0.21871712702631288,9.184267569645188e-05,-0.0610976184722892
29.868,0.2197721438541308,-6.161032133554512e-05,0.025005303974001164
29.916,0.21986393742150526,-4.653424125491967e-06,0.02317331036304765
29.932,0.21991842003333234,-2.402411205001953e-05,0.024017857876893835
29.963,0.19930058652923938,-3.0593648598364886e-06,-0.10591433589293729
29.983,0.20809497975115482,1.0216846179217365e-05,0.028795037174382414
30.023,0.20696931406520946,4.6177440083228216e-05,0.04340320909058703
30.047,0.20446019754023514,7.422690370655072e-05,-0.019365334958954983
30.079,0.21644182650561616,-5.951589033494076e-05,0.08679327961949708
30.099,0.21931867926136406,-2.5888706137455753e-06,0.05608300260427987
30.125,0.2083643703523102,4.92890110845301e-05,-0.004097004682696698
30.176,0.20851793963394571,1.1937697431560479e-05,-0.0056641238298420025
30.237,0.20854444388592763,9.06425741517558e-06,-0.008481312634870591
30.275,0.2174944903010106,0.00026648421995260907,-0.09334557564466434
30.29,0.21683586332977317,4.180523829039329e-05,-0.10532718738132503
30.312,0.21875144807443322,8.534190886175241e-05,-0.07980671345347848
30.364,0.19782112258938714,-4.5716565613279636e-05,9.678202219374961e-05
30.392,0.20849477749425016,0.0001186925733382832,-0.039100334912797144
30.425,0.2088948337098611,2.3641980041677613e-05,-0.042135065406470704
30.483,0.20837452059952444,-3.13990849388629e-05,0.01982390076736019
30.524,0.20805132217027417,0.00016006248542191348,0.025486928859793492
30.548000000000002,0.20607149197313052,1.4000818248427471e-05,0.049481075455163885
30.562,0.21132832977242885,6.743396646670397e-05,0.08383017927947363
30.591,0.21867719701449806,-0.00010115436681266965,0.057591106388520934
30.615,0.2194278341946275,1.0415408371600154e-06,0.05156002389679749
30.649,0.2201468729189585,1.018217985863934e-05,-0.016419938444054663
30.686,0.22023145765608132,1.991846383826712e-05,-0.018515852723221413
30.723,0.2202451503929674,4.6227377878307885e-05,-0.021703129186304286
30.736,0.22002391617821354,0.00015313121910778826,-0.08567170362772225
30.769,0.21986964572368298,0.00010415467081718865,-0.090418005839912
30.786,0.22052532342354753,5.8946239979096315e-05,-0.08389351273567536
30.84,0.22073692384100202,4.0241719222011696e-05,-0.0705512217066792
30.862,0.22075398116391998,2.9999301043609483e-05,-0.06967219617805459
30.898,0.22063692092439982,6.631100968573778e-06,-0.06680646749193143
30.934,0.21896868478387208,0.00012345987640302591,0.027768926609922723
30.948,0.21737051528009146,2.8578045084964865e-06,0.04738120099402505
30.985,0.21902928381542464,1.736129645536766e-05,0.030201792490780897
31.019,0.2193986048907888,2.6469087901492827e-06,0.04265501054733964
31.062,0.21949823655992828,8.419029610184925e-06,0.04296092071037532
31.094,0.2196305385006226,-4.2544110080700026e-07,0.04256121447199035
31.099,0.22030067134900094,8.329636504975091e-06,-0.02244741108782129
31.139,0.22031671730166724,5.710054190255498e-06,-0.02552719917306276
31.162,0.22021939937588575,0.00017439185323439577,-0.03018292514731602
31.185,0.2206842625225365,0.0001317569382783823,-0.10479660064302787
31.243,0.22086179653044313,0.00012346474382426975,-0.10476846836558609
31.277,0.22100478741087617,6.415861399386436e-05,-0.10434056512061053
31.307,0.22074108108910043,4.3328292582620054e-05,-0.07091461347793077
31.354,0.22062213722485474,1.4665915027217702e-05,-0.06816393630323636
31.39,0.22025503693441323,0.00013648003445658474,-0.0622265844177257
31.406,0.2202413344777784,8.19470391953403e-05,0.015126402951197255
31.472,0.2195239614762935,6.980588206542682e-06,0.023721784430272588
31.493,0.21953264047309676,9.872913000433248e-06,0.025731368720913007
31.534,0.21997748625927144,8.673943205819712e-06,-0.014285146538042519
31.558,0.220146425307552,2.0683232571011567e-05,-0.014907657504982711
31.601,0.22028442402513101,1.2737924185671212e-05,-0.016232821526264454
31.638,0.22018691746331695,1.4526614904794566e-05,-0.0037583572857551066
31.675,0.22017135585880643,0.000107661156001429,-0.00706052153728723
31.71,0.21917684420680522,4.032943525852928e-05,-0.024394117165421222
31.743,0.20990496174771137,7.998309620520228e-05,-0.014293801940194936
31.766,0.20870660505825597,8.09966723149258e-05,-0.03362767358479887
31.799,0.20878864188996302,8.543249915421436e-06,-0.03225485932667489
31.831,0.2204422746937973,3.709747414121223e-05,-0.014717704845650327
31.869,0.21971968272066603,-2.6014036671448415e-05,-0.0051953127792571255
31.925,0.21824248095597143,5.304610302407642e-05,0.013899764802576384
31.946,0.21921427997098336,6.57012862927131e-06,0.03181343449301289
31.974,0.21942925094530608,-1.496544575420311e-05,0.031440536653491044
32.024,0.2195436052552377,1.3673696653809797e-05,0.031843492768586244
32.043,0.19740222091095347,-9.182569993229639e-06,-0.02104359809709056
